datetime,y,y_pred,y_pred_lower,y_pred_upper
2019-05-16,192.0,215.21030937736464,113.63488259283216,316.78573616189715
2019-05-17,257.0,193.98516006589085,92.41064443539396,295.5596756963877
2019-05-18,176.0,252.61224454015155,151.03773512629635,354.18675395400675
2019-05-19,168.0,164.27364669537099,62.699153713118235,265.84813967762375
2019-05-20,216.0,178.14665755356086,76.57217135047676,279.72114375664495
2019-05-21,206.0,205.83207685798075,104.25760184922989,307.4065518667316
2019-05-22,167.0,212.86942807286246,111.29497120888878,314.4438849368361
2019-05-23,228.0,173.6435565723898,72.06910623697668,275.21800690780293
2019-05-24,151.0,233.17521315636634,131.60166602698004,334.7487602857526
2019-05-25,125.0,143.74418560057487,42.17064463351625,245.31772656763349
2019-05-26,135.0,133.75663548356556,32.183110804924965,235.33016016220614
2019-05-27,163.0,123.2744235638055,21.70090560533896,224.84794152227204
2019-05-28,175.0,166.92352484728625,65.35001798577336,268.4970317087991
2019-05-29,191.0,171.82699165411407,70.25350277963027,273.4004805285979
2019-05-30,226.0,197.44828892186885,95.8748065192529,299.0217713244848
2019-05-31,266.0,222.6304272895725,121.05784024851903,324.203014330626
2019-06-01,300.0,257.6804420473824,156.10786111505126,359.2530229797136
2019-06-02,222.0,283.9729285706999,182.40036378546574,385.545493355934
2019-06-03,232.0,221.29856220173465,119.7260040784468,322.8711203250225
2019-06-04,212.0,241.80468800658903,140.2321408841404,343.3772351290377
2019-06-05,190.0,213.04645488877716,111.47392559765774,314.6189841798966
2019-06-06,209.0,203.60181725560898,102.02929438039997,305.174340130818
2019-06-07,192.0,210.15590301141432,108.58426775505701,311.72753826777165
2019-06-08,184.0,189.9316991653224,88.36006996477853,291.5033283658663
2019-06-09,237.0,177.83351930215323,76.26190610921664,279.40513249508984
2019-06-10,230.0,227.8659299060331,126.29432331756846,329.43753649449775
2019-06-11,315.0,226.01903779533635,124.44744211283978,327.5906334778329
2019-06-12,280.0,316.16363039947646,214.59205239462224,417.7352084043307
2019-06-13,189.0,275.2476848182053,173.67611317402668,376.8192564623839
2019-06-14,167.0,211.3199713375507,109.74927966951431,312.8906630055871
2019-06-15,217.0,168.63187772664276,67.06119206219532,270.20256339109017
2019-06-16,205.0,208.5571735773811,106.98650378285089,310.1278433719113
2019-06-17,126.0,193.76327139795018,92.19260815115821,295.33393464474216
2019-06-18,119.0,139.65329696604243,38.08264453156943,241.22394940051544
2019-06-19,173.0,129.52949403131447,27.958859122775323,231.10012893985362
2019-06-20,175.0,173.14876067430833,71.5781320719202,274.71938927669646
2019-06-21,178.0,173.65393860743413,72.08418243676535,275.2236947781029
2019-06-22,185.0,176.32390216930582,74.75415195067414,277.8936523879375
2019-06-23,153.0,174.10325211671872,72.53351763208319,275.67298660135424
2019-06-24,118.0,150.8815706543753,49.31184266147217,252.45129864727846
2019-06-25,131.0,125.66445870935067,24.094741436318444,227.2341759823829
2019-06-26,161.0,137.66145256244442,36.09175266558215,239.2311524593067
2019-06-27,169.0,161.1274847315102,59.55779108697243,262.697178376048
2019-06-28,207.0,170.44401014950247,68.87518148886966,272.0128388101353
2019-06-29,223.0,199.98591809536399,98.41709533587759,301.55474085485037
2019-06-30,234.0,208.960870856641,107.39206369696839,310.5296780163136
2019-07-01,195.0,227.5314532155278,125.96265249229727,329.1002539387583
2019-07-02,202.0,197.81542643090233,96.24663633627533,299.3842165255293
2019-07-03,162.0,211.88310721702896,110.31433435071952,313.45188008333844
2019-07-04,111.0,166.39533918056298,64.82657251343777,267.9641058476882
2019-07-05,113.0,127.04801029456026,25.480101258491615,228.6159193306289
2019-07-06,99.0,111.44792411130915,9.880020926146159,213.01582729647214
2019-07-07,101.0,92.82042025037396,-8.74746746744843,194.38830796819633
2019-07-08,129.0,96.65636249757328,-4.911518838393945,198.22424383354053
2019-07-09,131.0,127.81528165662992,26.247410859159416,229.3831524541004
2019-07-10,150.0,132.73302102381749,31.165167308691238,234.30087473894372
2019-07-11,300.0,153.8058685400626,52.23802097165489,255.3737161084703
2019-07-12,294.0,288.7490316689463,187.18203447210516,390.3160288657875
2019-07-13,312.0,275.1422065987202,173.57521520318278,376.7091979942576
2019-07-14,243.0,309.51882977091674,207.95185371192707,411.0858058299064
2019-07-15,180.0,234.60707802226162,133.04010829123166,336.1740477532916
2019-07-16,117.0,200.7622132033879,99.19525392188889,302.3291724848869
2019-07-17,92.0,126.30531389013444,24.738371546853784,227.8722562334151
2019-07-18,98.0,110.10576209886864,8.53882585050414,211.67269834723314
2019-07-19,142.0,99.52524029288658,-2.040852751616967,201.09133333739013
2019-07-20,137.0,137.89989764121805,36.33381034904447,239.4659849333916
2019-07-21,123.0,122.08213934227066,20.51606725750395,223.64821142703738
2019-07-22,124.0,122.62226942923562,21.056203619213008,224.1883352392582
2019-07-23,156.0,123.70015959759886,22.134104149263294,225.26621504593442
2019-07-24,165.0,159.58420688601066,58.01816823358389,261.15024553843745
2019-07-25,98.0,164.45868758165392,62.89265497299297,266.02472019031484
2019-07-26,94.0,109.42355395049512,7.858357468233265,210.98875043275697
2019-07-27,85.0,97.39296303499339,-4.172227743294783,198.95815381328157
2019-07-28,83.0,75.71966081664667,-25.845514881751185,177.2848365150445
2019-07-29,82.0,80.43497074495784,-21.130198731243013,182.0001402211587
2019-07-30,90.0,82.1619251417468,-19.403234059507895,183.7270843430015
2019-07-31,90.0,95.37097392567674,-6.194168620192755,196.93611647154623
2019-08-01,98.0,92.91793662809125,-8.647199924521516,194.48307318070403
2019-08-02,95.0,102.90139626939961,1.3370888544592106,204.46570368434
2019-08-03,104.0,90.18040382956255,-11.383897929153235,191.74470558827835
2019-08-04,101.0,96.51514604438384,-5.049140760361027,198.0794328491287
2019-08-05,108.0,93.29781468644669,-8.26646594799098,194.86209532088435
2019-08-06,99.0,110.79840803399686,9.234137588849151,212.36267847914456
2019-08-07,104.0,102.18254286377218,0.618288935242262,203.74679679230212
2019-08-08,99.0,110.90500784725722,9.340759862105458,212.46925583240898
2019-08-09,89.0,101.60289618599676,0.03947043704847886,203.16632193494502
2019-08-10,75.0,88.81536058003964,-12.748059559836008,190.37878071991528
2019-08-11,83.0,67.69480959726684,-33.868595712986675,169.25821490752037
2019-08-12,80.0,78.85854804345631,-22.70485114773338,180.42194723464598
2019-08-13,85.0,79.89349415595959,-21.669894930529708,181.4568832424489
2019-08-14,93.0,90.7984775346741,-10.764895172237743,192.36185024158596
2019-08-15,93.0,95.43747693701982,-6.12588987577233,197.00084374981196
2019-08-16,73.0,97.49010306304787,-4.072448329198366,199.0526544552941
2019-08-17,67.0,70.98632172985003,-30.576224099888435,172.5488675595885
2019-08-18,66.0,62.01353344864493,-39.54899767427556,163.5760645715654
2019-08-19,99.0,59.77915908191187,-41.78336597255249,161.34168413637622
2019-08-20,103.0,98.92657114863576,-2.635943884668748,200.48908618194025
2019-08-21,107.0,102.67981311607252,1.1173143270036405,204.2423119051414
2019-08-22,125.0,113.27009105726363,11.707598113665824,214.83258400086143
2019-08-23,130.0,125.46192602117193,23.900241766857064,227.02361027548682
2019-08-24,149.0,125.75409392328588,24.192415185491356,227.31577266108042
2019-08-25,107.0,138.4731608549635,36.91149670270191,240.0348250072251
2019-08-26,77.0,102.91673864410488,1.3550805103169665,204.47839677789278
2019-08-27,114.0,86.81796956681484,-14.743678628322016,188.3796177619517
2019-08-28,119.0,116.17094989899451,14.609317814422013,217.732581983567
2019-08-29,103.0,120.11774172081618,18.556115433665965,221.6793680079664
2019-08-30,110.0,109.35900255358929,7.798178307465946,210.91982679971264
2019-08-31,123.0,107.16360599501647,5.602787219994042,208.7244247700389
2019-09-01,123.0,112.75076047892426,11.18995616964385,214.3115647882047
2019-09-02,105.0,116.32499177216744,14.764193431993235,217.88579011234162
2019-09-03,131.0,108.52611463819488,6.965326155177792,210.08690312121198
2019-09-04,165.0,135.22754292300016,33.66677041851936,236.78831542748094
2019-09-05,118.0,163.2935289451962,61.73276219067887,264.8542956997135
2019-09-06,96.0,124.02526068196968,22.465289401870876,225.5852319620685
2019-09-07,95.0,100.39809910661411,-1.1618667472446305,201.95806496047285
2019-09-08,99.0,86.6947075534288,-14.865243953009099,188.2546590598667
2019-09-09,107.0,94.35845893343163,-7.201486652662538,195.9184045195258
2019-09-10,139.0,107.00161938959164,5.441683580158852,208.56155519902444
2019-09-11,166.0,140.93634845743986,39.37642849613165,242.49626841874806
2019-09-12,158.0,164.43594547783363,62.87603121961048,265.9958597360568
2019-09-13,103.0,161.27148272295614,59.71235745285939,262.83060799305287
2019-09-14,85.0,105.2330988717157,3.67397898354767,206.79221875988372
2019-09-15,83.0,84.25958581012114,-17.299519847501415,185.8186914677437
2019-09-16,111.0,77.2165415179906,-24.342558267455672,178.77564130343688
2019-09-17,143.0,112.34120853987842,10.782118451579777,213.90029862817707
2019-09-18,117.0,140.92564513160607,39.366570762610365,242.48471950060178
2019-09-19,80.0,122.21284336362041,20.65377465140233,223.7719120758385
2019-09-20,96.0,89.66435390094425,-11.893932230427836,191.22264003231635
2019-09-21,112.0,94.5205443463913,-7.037736446822834,196.07882513960544
2019-09-22,86.0,99.95724110572736,-1.601025572394363,201.5155077838491
2019-09-23,89.0,82.37222653880053,-19.186034314726882,183.93048739232796
2019-09-24,103.0,93.48781451957755,-8.070436715349814,195.04606575450492
2019-09-25,100.0,105.05804918364527,3.499813540763512,206.61628482652702
2019-09-26,87.0,104.26250230171858,2.70427226986871,205.82073233356846
2019-09-27,78.0,92.08445354647499,-9.473000234075712,193.6419073270257
2019-09-28,78.0,77.12804491256287,-24.429403573068825,178.68549339819458
2019-09-29,68.0,70.2452309368538,-31.312203547739202,171.80266542144682
2019-09-30,75.0,63.40253286460278,-38.15489584240188,164.95996157160744
2019-10-01,98.0,77.84345911686752,-23.7139600491342,179.40087828286926
2019-10-02,105.0,99.40328132853067,-2.154122371143629,200.96068502820498
2019-10-03,140.0,106.97675591036653,5.419357776531072,208.534154044202
2019-10-04,113.0,140.55915030592834,39.002522170326515,242.11577844153015
2019-10-05,108.0,107.8744358839792,6.3178130005806565,209.43105876737775
2019-10-06,127.0,105.17814269576553,3.621533700728733,206.73475169080234
2019-10-07,133.0,117.48450608792629,15.927902824038583,219.041109351814
2019-10-08,123.0,134.8015769098953,33.24498311034867,236.3581707094419
2019-10-09,165.0,127.10765158030311,25.55107312288014,228.6642300377261
2019-10-10,208.0,167.95826917589818,66.40169623966479,269.5148421121316
2019-10-11,243.0,202.06274193978646,100.50693282397513,303.6185510555978
2019-10-12,235.0,235.1014204089015,133.54561650309256,336.65722431471045
2019-10-13,282.0,222.88897872373315,121.33318859496381,324.4447688525025
2019-10-14,285.0,275.4057810193082,173.84999657580641,376.96156546281003
2019-10-15,291.0,279.3500694761617,177.79429442125937,380.9058445310641
2019-10-16,320.0,298.9450208482801,197.38926101278776,400.5007806837724
2019-10-17,300.0,318.36187810409695,216.80612374568005,419.91763246251384
2019-10-18,265.0,304.7251700280241,203.17017338626903,406.28016666977913
2019-10-19,170.0,266.6068627214115,165.05187124796456,368.1618541948585
2019-10-20,242.0,173.1972006049733,71.64222279857687,274.7521784113697
2019-10-21,254.0,240.87087572382518,139.31590355736347,342.4258478902869
2019-10-22,243.0,243.07346128733633,141.51849843463808,344.62842414003455
2019-10-23,248.0,254.7545233456959,153.19957559116045,356.30947110023135
2019-10-24,335.0,248.1279534551956,146.5730111341481,349.68289577624313
2019-10-25,331.0,334.27827848477125,232.72408784949778,435.8324691200447
2019-10-26,315.0,315.43371207892585,213.87952657076465,416.98789758708705
2019-10-27,354.0,315.238808758212,213.68463680842416,416.7929807079998
2019-10-28,417.0,341.80076734251196,240.24660098786612,443.3549336971578
2019-10-29,419.0,412.8066190858158,311.25246197098863,514.3607762006429
2019-10-30,452.0,415.85943188334744,314.305289746879,517.4135740198159
2019-10-31,460.0,457.27651941303947,355.7223826669897,558.8306561590892
2019-11-01,591.0,456.15459276586125,354.60120174641486,557.7079837853076
2019-11-02,473.0,579.6806616922032,478.12727575916387,681.2340476252425
2019-11-03,659.0,456.961972873557,355.408600391505,558.515345355609
2019-11-04,532.0,661.2970399807422,559.7436730495709,762.8504069119134
2019-11-05,385.0,509.07533320832215,407.52197544390197,610.6286909727423
2019-11-06,265.0,437.7686575770805,336.21531467263526,539.3220004815257
2019-11-07,296.0,273.60746648331894,172.05412892673317,375.16080403990475
2019-11-08,346.0,322.9868476624053,221.43424994383662,424.539445380974
2019-11-09,321.0,321.15522532313855,219.60263265075451,422.7078179955226
2019-11-10,339.0,323.4035072606264,221.85092793311446,424.9560865881383
2019-11-11,376.0,327.67625232533015,226.12367850496085,429.2288261456995
2019-11-12,475.0,376.5021982376959,274.9496335118733,478.0547629635185
2019-11-13,532.0,464.9348815969181,363.38233161408476,566.4874315797515
2019-11-14,537.0,523.9324687782512,422.3799241012201,625.4850134552822
2019-11-15,595.0,536.4222091065641,434.870398448438,637.9740197646902
2019-11-16,438.0,586.1156621931744,484.5638565414858,687.6674678448632
2019-11-17,273.0,436.789139774169,335.2373473624879,538.3409321858501
2019-11-18,245.0,303.02607098366343,201.4742840359018,404.57785793142506
2019-11-19,251.0,257.9504756538398,156.3986977292703,359.5022535784093
2019-11-20,315.0,259.5478469448812,157.99608364769125,361.09961024207115
2019-11-21,375.0,313.4932896222823,211.94153158933165,415.04504765523296
2019-11-22,377.0,368.42007657025016,266.86904680547775,469.97110633502257
2019-11-23,334.0,367.64750515464425,266.0964803570299,469.1985299522586
2019-11-24,264.0,330.8169487472734,229.26593708603338,432.3679604085134
2019-11-25,269.0,268.1617982556389,166.61079201560204,369.7128044956758
2019-11-26,284.0,277.529487812786,175.97849052542313,379.08048510014885
2019-11-27,166.0,284.87515572781393,183.32417295357544,386.4261385020524
2019-11-28,106.0,181.83198609749917,80.28100854642348,283.38296364857484
2019-11-29,89.0,128.33808510182854,26.787830135522512,229.88834006813457
2019-11-30,175.0,87.62393944734907,-13.926310590617831,189.174189485316
2019-12-01,257.0,164.31609167225034,62.765854668236514,265.8663286762642
2019-12-02,299.0,232.92980111543858,131.37956949041055,334.48003274046664
2019-12-03,302.0,294.00489926901093,192.45467652696226,395.5551220110596
2019-12-04,313.0,300.1768639917053,198.62665564985934,401.7270723335513
2019-12-05,389.0,318.89575487644856,217.34555171716778,420.44595803572935
2019-12-06,423.0,383.89292364596486,282.3434374543167,485.442409837613
2019-12-07,382.0,408.96268026218183,307.4131989605071,510.5121615638566
2019-12-08,404.0,376.4733979319832,274.9239295630334,478.02286630093295
2019-12-09,371.0,401.0687865240469,299.5193234923569,502.61824955573695
2019-12-10,377.0,371.34586251494636,269.7964082973517,472.895316732541
2019-12-11,430.0,387.69629276239755,286.1468528333967,489.2457326913984
2019-12-12,471.0,426.2759108418296,324.7264760552679,527.8253456283913
2019-12-13,322.0,469.519221543462,367.97049817264093,571.0679449142831
2019-12-14,179.0,325.09831143732606,223.54959291855903,426.6470299560931
2019-12-15,205.0,202.92080965926027,101.37210397316487,304.46951534535566
2019-12-16,202.0,205.01069668224852,103.46199629217037,306.55939707232665
2019-12-17,178.0,202.35691750418874,100.80822586012017,303.9056091482573
2019-12-18,273.0,186.94472896262963,85.39605149683852,288.4934064284207
2019-12-19,354.0,271.9266063753137,170.37793401229982,373.47527873832763
2019-12-20,452.0,340.1528493636822,238.60488292875561,441.7008157986088
2019-12-21,441.0,434.5571874809983,333.00922586064576,536.1051491013509
2019-12-22,351.0,422.8362941236003,321.28834523702255,524.384243010178
2019-12-23,321.0,358.7878779024721,257.23993427114533,460.3358215337988
2019-12-24,376.0,331.2651822640641,229.717247311447,432.8131172166812
2019-12-25,384.0,378.9805453892292,277.43262450584587,480.5284662726125
2019-12-26,340.0,382.60047867492176,281.0525628551108,484.1483944947327
2019-12-27,372.0,350.3597909944318,248.8125756783062,451.90700631055745
2019-12-28,425.0,367.271279804185,265.72406926558597,468.818490342784
2019-12-29,455.0,408.9854580641814,307.4382601615993,510.53265596676346
2019-12-30,506.0,443.0905794029402,341.5433867153117,544.6377720905687
2019-12-31,417.0,501.3101056295772,399.7629215541323,602.8572897050221
2020-01-01,492.0,423.7304404813236,322.1832703673219,525.2776105953253
2020-01-02,485.0,503.8800962963331,402.33293120714904,605.4272613855171
2020-01-03,426.0,474.74711939253393,373.2006494449162,576.2935893401516
2020-01-04,366.0,436.4495599487698,334.9030947420572,537.9960251554824
2020-01-05,354.0,362.7319218124577,261.1854691451256,464.2783744797898
2020-01-06,335.0,359.7584329641751,258.211985471961,461.3048804563892
2020-01-07,285.0,335.10834453115046,233.5619055853558,436.6547834769451
2020-01-08,281.0,300.2267256165449,198.68030052563688,401.77315070745294
2020-01-09,231.0,289.2852662834289,187.73884617902706,390.8316863878307
2020-01-10,255.0,240.2318425232277,138.68611225960632,341.7775727868491
2020-01-11,309.0,254.03471405471717,152.4889884957989,355.58043961363546
2020-01-12,352.0,292.0995024814765,190.55378936640665,393.6452155965464
2020-01-13,381.0,340.1882430365676,238.6425350572348,441.7339510159004
2020-01-14,314.0,375.3466310169239,273.80093151899683,476.8923305148509
2020-01-15,241.0,322.93045690543596,221.38477115705427,424.47614265381765
2020-01-16,286.0,259.9999848840624,158.4543040843119,361.54566568381296
2020-01-17,287.0,291.72380591685544,190.17880971750083,393.26880211621005
2020-01-18,262.0,276.3901870960146,174.84519556557416,377.935178626455
2020-01-19,290.0,260.3750893655088,158.83011018447223,361.9200685465454
2020-01-20,282.0,282.6161423585925,181.07116827435988,384.1611164428252
2020-01-21,359.0,281.7154328225387,180.1704671554371,383.26039848964024
2020-01-22,378.0,359.4381303640929,257.8931783423923,460.9830823857935
2020-01-23,273.0,371.46050735998745,269.91556024947295,473.00545447050195
2020-01-24,155.0,288.73487212204174,187.19060443102566,390.2791398130578
2020-01-25,251.0,168.89773081198229,67.3534677544983,270.4419938694663
2020-01-26,349.0,247.13025654254832,145.58600574109477,348.6745073440019
2020-01-27,365.0,321.4366588224723,219.8924130793306,422.98090456561397
2020-01-28,302.0,362.27574644629794,260.7315090567406,463.8199838358553
2020-01-29,218.0,308.3187775273008,206.77455368017877,409.8630013744229
2020-01-30,195.0,238.74166871689403,137.19744974393632,340.28588768985173
2020-01-31,203.0,206.09698173632765,104.55343706056102,307.6405264120943
2020-02-01,244.0,200.2521519838956,98.70861190667964,301.7956920611116
2020-02-02,254.0,233.1069746988295,131.5634467853256,334.6505026123334
2020-02-03,297.0,244.08346165237666,142.53993875912693,345.6269845456264
2020-02-04,336.0,295.4009176858747,193.8574030833795,396.94443228836985
2020-02-05,344.0,331.3002535501502,229.7567523882857,432.84375471201474
2020-02-06,277.0,346.45217745122596,244.90868112692112,447.9956737755308
2020-02-07,307.0,284.8841410838732,183.3413139921621,386.4269681755843
2020-02-08,315.0,308.5716487967358,207.02882626898858,410.114471324483
2020-02-09,310.0,300.5234884017631,198.98067794644868,402.06629885707747
2020-02-10,328.0,309.56951357878825,208.02670810609825,411.11231905147827
2020-02-11,347.0,325.38061885607965,223.83782161202052,426.92341610013875
2020-02-12,343.0,350.218783767252,248.67599986316264,451.7615676713413
2020-02-13,279.0,344.9431331351124,243.40035403238892,446.4859122378359
2020-02-14,186.0,290.092454892766,188.55034001488508,391.6345697706469
2020-02-15,174.0,195.47347296019683,93.9313626120818,297.0155833083119
2020-02-16,254.0,177.44283394424843,75.9007355783106,278.98493231018625
2020-02-17,323.0,241.41534431741144,139.8732508968898,342.9574377379331
2020-02-18,292.0,312.0153661314272,210.4732808781084,413.55745138474595
2020-02-19,300.0,293.62120781978547,192.07913580690214,395.16327983266876
2020-02-20,253.0,308.33612279350484,206.7940555461982,409.8781900408115
2020-02-21,170.0,256.4665233830135,154.92511540879707,358.00793135722995
2020-02-22,104.0,180.8388177461543,79.29741426788866,282.3802212244199
2020-02-23,221.0,108.57150080907296,7.030109223737298,210.11289239440862
2020-02-24,169.0,214.24773592722659,112.70634925051408,315.78912260393906
2020-02-25,244.0,158.9805461367967,57.43916756654434,260.52192470704904
2020-02-26,303.0,256.96971541730073,155.42834998905937,358.5110808455421
2020-02-27,270.0,283.64913124335277,182.10777054529757,385.19049194140797
2020-02-28,214.0,280.5496703952027,179.0089640736523,382.09037671675316
2020-02-29,144.0,211.52919917506478,109.98849731602728,313.06990103410226
2020-03-01,105.0,153.24446649963437,51.70377644527305,254.7851565539957
2020-03-02,192.0,107.11308007878216,5.572394896660072,208.65376526090427
2020-03-03,226.0,192.03248394866958,90.49180681294006,293.5731610843991
2020-03-04,200.0,216.02135549819187,114.48069140714229,317.56201958924146
2020-03-05,112.0,208.48811163235703,106.94745223649586,310.0287710282182
2020-03-06,82.0,121.66321081145155,20.12320094986022,223.2032206730429
2020-03-07,77.0,90.99235030568244,-10.547655126462189,192.53235573782706
2020-03-08,156.0,69.97940089907586,-31.560592815667675,171.51939461381937
2020-03-09,138.0,148.83532956832286,47.295340689837644,250.37531844680808
2020-03-10,186.0,130.19426501553954,28.654284124044494,231.7342459070346
2020-03-11,128.0,194.70422337338988,93.164255430321,296.24419131645874
2020-03-12,125.0,124.9413872679423,23.40142398545109,226.48135055043352
2020-03-13,170.0,141.90713844698104,40.367819910073706,243.44645698388837
2020-03-14,131.0,153.06572472413768,51.52641058397701,254.60503886429836
2020-03-15,124.0,130.22135628709194,28.682053778021583,231.7606587961623
2020-03-16,148.0,121.9532964902478,20.41399878185193,223.49259419864364
2020-03-17,164.0,149.10077972667443,47.561489946521746,250.6400695068271
2020-03-18,162.0,164.33340080201089,62.794123875092055,265.8726777289297
2020-03-19,191.0,165.4064745325025,63.86720223193187,266.94574683307314
2020-03-20,209.0,191.40039254148724,89.8617602505769,292.93902483239754
2020-03-21,205.0,199.1235011036929,97.58487317718996,300.66212903019584
2020-03-22,198.0,199.11099362134019,97.57237724056694,300.64961000211343
2020-03-23,127.0,194.29123835221083,92.75262673691957,295.82984996750207
2020-03-24,124.0,136.10002763439914,34.56142388924981,237.63863137954849
2020-03-25,92.0,136.733642473545,35.19505148748307,238.27223345960692
2020-03-26,93.0,95.57487977488351,-5.963706618683972,197.113466168451
2020-03-27,76.0,102.63471401297204,1.0967629451314167,204.17266508081266
2020-03-28,51.0,68.58473997775474,-32.9532067576623,170.1226867131718
2020-03-29,64.0,52.69532626319406,-48.84260901091764,154.23326153730576
2020-03-30,74.0,58.070827954604525,-43.46710258883215,159.6087584980412
2020-03-31,81.0,75.45161248767354,-26.086310243086047,176.98953521843313
2020-04-01,80.0,83.38769183423432,-18.150218230553705,184.92560189902235
2020-04-02,78.0,83.71332701384092,-17.82457849193615,185.251232519618
2020-04-03,84.0,80.99521891856473,-20.5420558941871,182.53249373131655
2020-04-04,90.0,78.71740657041394,-22.819863941547794,180.25467708237568
2020-04-05,103.0,83.17447378548944,-18.362785348668737,184.7117329196476
2020-04-06,134.0,97.11666951865988,-4.42058491925026,198.65392395657
2020-04-07,100.0,132.35693253252484,30.81968585045402,233.89417921459565
2020-04-08,91.0,104.02673491131205,2.4895008031126054,205.5639690195115
2020-04-09,89.0,100.61893346532693,-0.9182961169802013,202.15616304763407
2020-04-10,111.0,90.3393204874765,-11.197282984019566,191.87592395897258
2020-04-11,126.0,106.3189439563192,4.7823447543249245,207.85554315831348
2020-04-12,102.0,115.32236052383672,13.785772617053496,216.85894843061993
2020-04-13,119.0,100.06353428981208,-1.4730489547756491,201.60011753439983
2020-04-14,134.0,121.69451900780214,20.157943462833927,223.23109455277034
2020-04-15,152.0,134.41635820759487,32.87979514539876,235.95292126979098
2020-04-16,172.0,154.0477800406996,52.51122147163669,255.58433860976248
2020-04-17,123.0,170.74143020864875,69.20549321793925,272.27736719935825
2020-04-18,102.0,120.87988208914217,19.343949336986356,222.415814841298
2020-04-19,95.0,104.00376598179102,2.4678444431497866,205.53968752043227
2020-04-20,115.0,91.04652936505164,-10.489387545077605,192.58244627518087
2020-04-21,102.0,117.93667330693015,16.400764040809733,219.47258257305054
2020-04-22,122.0,103.84627933762528,2.3103824641641495,205.3821762110864
2020-04-23,129.0,127.79464546382687,26.258753051094274,229.33053787655945
2020-04-24,143.0,126.52272488655194,24.987449568753746,228.05800020435015
2020-04-25,121.0,138.9199605965205,37.38468948666319,240.4552317063778
2020-04-26,119.0,113.65492764791422,12.119667670758162,215.19018762507028
2020-04-27,98.0,119.66820144965466,18.132946067690824,221.2034568316185
2020-04-28,105.0,99.4402452037362,-2.095002589229253,200.97549299670163
2020-04-29,123.0,113.47070695861447,11.935471469167808,215.00594244806115
2020-04-30,128.0,121.88668982713688,20.35145876636335,223.4219208879104
2020-05-01,140.0,130.9183762366473,29.383757835722975,232.45299463757163
2020-05-02,127.0,132.30334406368607,30.768729840420278,233.83795828695185
2020-05-03,110.0,122.07038983805027,20.535786667542865,223.6049930085577
2020-05-04,92.0,108.46959250698814,6.934993898711653,210.00419111526463
2020-05-05,117.0,97.20619603865161,-4.3283950350451335,198.74078711234836
2020-05-06,139.0,121.14336404979326,19.608785191433086,222.67794290815345
2020-05-07,140.0,137.64165790602567,36.107083444627506,239.17623236742384
2020-05-08,138.0,142.06378871987354,40.529822530880935,243.59775490886614
2020-05-09,142.0,132.5285661815499,30.99460414025917,234.06252822284063
2020-05-10,127.0,136.53851077809344,35.00455971047626,238.07246184571062
2020-05-11,113.0,123.10957060315349,21.575624065159346,224.64351714114764
2020-05-12,122.0,118.80038541134101,17.26644635409113,220.3343244685909
2020-05-13,132.0,126.21080922156193,24.67688229241108,227.74473615071278
2020-05-14,154.0,134.3265287980466,32.792606234486044,235.86045136160718
2020-05-15,125.0,154.26830167303117,52.734983041394145,255.8016203046682
2020-05-16,175.0,119.93434749486998,18.401032981299238,221.46766200844073
2020-05-17,202.0,169.62618145777813,68.09287783964187,271.1594850759144
2020-05-18,222.0,187.12064640040938,85.58734727963662,288.65394552118215
2020-05-19,238.0,224.1802830485276,122.64699135523857,325.7135747418166
2020-05-20,196.0,236.3181843193518,134.78490466785544,337.85146397084816
2020-05-21,149.0,204.1730966568304,102.6398213398872,305.7063719737736
2020-05-22,199.0,159.1885219757217,57.65584629651376,260.72119765492965
2020-05-23,202.0,194.3351571105732,92.80248552011244,295.86782870103394
2020-05-24,174.0,189.25916621391298,87.72650544148142,290.7918269863445
2020-05-25,157.0,175.5462260183241,74.01356971133985,277.0788823253083
2020-05-26,153.0,161.10314243147053,59.570493499276296,262.6357913636648
2020-05-27,156.0,160.47769372131287,58.94505674552302,262.01033069710275
2020-05-28,174.0,158.7548607603142,57.2222280883701,260.28749343225826
2020-05-29,129.0,176.02360225130218,74.49156496854289,277.55563953406147
2020-05-30,84.0,125.27596975608745,23.743936533068236,226.80800297910667
2020-05-31,80.0,88.77463017609352,-12.757392305479812,190.30665265766686
2020-06-01,100.0,77.8720129024417,-23.660005145261934,179.40403095014534
2020-06-02,123.0,101.95633129012805,0.4243205650794266,203.48834201517667
2020-06-03,123.0,122.78430600348891,21.252307150361347,224.31630485661645
2020-06-04,144.0,125.50844690236144,23.976452322697483,227.04044148202541
2020-06-05,126.0,145.01297927925762,43.48157588522133,246.5443826732939
2020-06-06,102.0,119.83367174008589,18.302272377090176,221.36507110308162
2020-06-07,104.0,101.73615469892316,0.20476600160033342,203.26754339624597
2020-06-08,112.0,100.39875853462664,-1.1326257600703258,201.9301428293236
2020-06-09,138.0,114.07244032066717,12.541063297041134,215.6038173442932
2020-06-10,154.0,139.21749951370586,37.68613427840984,240.74886474900188
2020-06-11,142.0,153.99320849974984,52.46184750785581,255.5245694916439
2020-06-12,152.0,144.69726213233255,43.166488166869385,246.22803609779572
2020-06-13,132.0,147.4661316172395,45.93536165442066,248.99690158005836
2020-06-14,147.0,126.21302465942252,24.682265287302528,227.7437840315425
2020-06-15,130.0,145.01801842385154,43.487263423442656,246.54877342426045
2020-06-16,126.0,130.3314308634079,28.800683083029014,231.86217864378676
