datetime,y,y (scaled),split,y_pred (scaled),y_pred,error,percentage,y_pred_2 (scale),y_pred_2
2019-01-26,231.0,0.2940320232896652,train,0.26143906,208.60863,22.391372680664062,9.6932349266944,0.25530088,204.39171
2019-01-27,275.0,0.35807860262008734,train,0.36090356,276.94073,-1.94073486328125,-0.7057217684659091,0.3606799,276.78708
2019-01-28,301.0,0.39592430858806404,train,0.36238736,277.9601,23.039886474609375,7.654447333757268,0.3661031,280.51285
2019-01-29,297.0,0.3901018922852984,train,0.3753151,286.84146,10.158538818359375,3.420383440525042,0.38112825,290.8351
2019-01-30,342.0,0.455604075691412,train,0.39811313,302.50372,39.49627685546875,11.548618963587353,0.39765802,302.19107
2019-01-31,397.0,0.5356622998544397,train,0.44895834,337.4344,59.56561279296875,15.003932693443009,0.44954222,337.8355
2019-02-01,329.0,0.4366812227074236,train,0.48125184,359.62003,-30.620025634765625,-9.306998673181042,0.48771608,364.06097
2019-02-02,338.0,0.4497816593886463,train,0.40604198,307.95084,30.049163818359375,8.890285153360763,0.40094993,304.4526
2019-02-03,323.0,0.4279475982532751,train,0.4491791,337.58606,-14.5860595703125,-4.515807916505418,0.44647527,335.72852
2019-02-04,301.0,0.39592430858806404,train,0.41158015,311.75555,-10.75555419921875,-3.5732738203384553,0.4075346,308.97626
2019-02-05,398.0,0.537117903930131,train,0.3912512,297.78958,100.21041870117188,25.178497161098463,0.3868686,294.77872
2019-02-06,380.0,0.5109170305676857,train,0.5260685,390.4091,-10.409088134765625,-2.7392337196751644,0.5311179,393.87802
2019-02-07,233.0,0.29694323144104806,train,0.4745425,355.0107,-122.01071166992188,-52.3651123046875,0.47479737,355.18582
2019-02-08,136.0,0.15574963609898107,train,0.31036538,242.22101,-106.22100830078125,-78.10368257410386,0.30116692,235.90167
2019-02-09,169.0,0.20378457059679767,train,0.23285651,188.97243,-19.972427368164062,-11.818004359860392,0.2180864,178.82536
2019-02-10,277.0,0.3609898107714702,train,0.26656392,212.12941,64.87059020996094,23.418985635364958,0.25883585,206.82024
2019-02-11,332.0,0.44104803493449785,train,0.37355942,285.6353,46.36468505859375,13.96526658391378,0.37770614,288.48413
2019-02-12,357.0,0.4774381368267831,train,0.42493185,320.9282,36.071807861328125,10.104147860316,0.4297247,324.22086
2019-02-13,372.0,0.49927219796215433,train,0.44330972,333.55377,38.44622802734375,10.33500753423219,0.44896317,337.43768
2019-02-14,350.0,0.46724890829694327,train,0.45692444,342.90707,7.092926025390625,2.02655029296875,0.46340525,347.35944
2019-02-15,275.0,0.35807860262008734,train,0.441574,332.36133,-57.361328125,-20.858664772727273,0.44233394,332.88342
2019-02-16,288.0,0.3770014556040757,train,0.36357105,278.77332,9.2266845703125,3.203709920247396,0.35362983,271.9437
2019-02-17,247.0,0.31732168850072784,train,0.38939112,296.5117,-49.511688232421875,-20.04521790786311,0.38233483,291.66403
2019-02-18,278.0,0.3624454148471616,train,0.3196214,248.57991,29.420089721679688,10.58276608693514,0.31209204,243.40723
2019-02-19,232.0,0.2954876273653566,train,0.37000316,283.19217,-51.192169189453125,-22.065590167867725,0.36774313,281.63953
2019-02-20,305.0,0.4017467248908297,train,0.31124863,242.8278,62.17219543457031,20.384326371990266,0.3061044,239.29372
2019-02-21,158.0,0.18777292576419213,train,0.40797168,309.27655,-151.27655029296875,-95.74465208415744,0.41135052,311.5978
2019-02-22,191.0,0.23580786026200873,train,0.21512978,176.79416,14.205841064453125,7.437613122750328,0.20399909,169.14737
2019-02-23,116.0,0.12663755458515283,train,0.28874382,227.367,-111.36700439453125,-96.00603827114763,0.2820562,222.77261
2019-02-24,169.0,0.20378457059679767,train,0.1719311,147.11667,21.883331298828125,12.948716744868713,0.15861619,137.96931
2019-02-25,221.0,0.2794759825327511,train,0.24442574,196.92049,24.079513549804688,10.895707488599406,0.23901924,193.20622
2019-02-26,144.0,0.16739446870451238,train,0.28830647,227.06654,-83.06654357910156,-57.68509970770942,0.28848907,227.19199
2019-02-27,112.0,0.12081513828238719,train,0.1879887,158.14824,-46.14823913574219,-41.20378494262695,0.17765148,151.04657
2019-02-28,198.0,0.24599708879184862,train,0.16048811,139.25533,58.74467468261719,29.66902761748343,0.15001924,132.06322
2019-03-01,222.0,0.28093158660844253,train,0.26121905,208.45749,13.542510986328125,6.100230174021678,0.25705916,205.59964
2019-03-02,227.0,0.28820960698689957,train,0.26799372,213.11168,13.888320922851562,6.118203049714345,0.26896274,213.7774
2019-03-03,172.0,0.2081513828238719,train,0.28269926,223.21439,-51.214385986328125,-29.775805806004723,0.28124505,222.21535
2019-03-04,217.0,0.27365356622998543,train,0.21337968,175.59184,41.40815734863281,19.082100160660282,0.20275286,168.29121
2019-03-05,173.0,0.2096069868995633,train,0.268057,213.15515,-40.1551513671875,-23.211070154443643,0.2671792,212.55211
2019-03-06,189.0,0.23289665211062593,train,0.2093708,172.83775,16.162246704101562,8.55145328259342,0.2008895,167.01108
2019-03-07,228.0,0.28966521106259097,train,0.252374,202.38094,25.619064331054688,11.236431724146794,0.24488467,197.23576
2019-03-08,220.0,0.2780203784570597,train,0.285388,225.06155,-5.061553955078125,-2.3007063432173296,0.28372937,223.92207
2019-03-09,194.0,0.24017467248908297,train,0.26573652,211.56099,-17.560989379882812,-9.052056381382894,0.2639451,210.33028
2019-03-10,157.0,0.18631732168850074,train,0.24618831,198.13136,-41.13136291503906,-26.198320328050357,0.2406927,194.35588
2019-03-11,190.0,0.23435225618631733,train,0.20884076,172.4736,17.526397705078125,9.22441984477796,0.19690946,164.2768
2019-03-12,149.0,0.17467248908296942,train,0.24759357,199.09679,-50.09678649902344,-33.6220043617607,0.24294284,195.90173
2019-03-13,168.0,0.20232896652110627,train,0.18998934,159.52267,8.477325439453125,5.046027047293527,0.18044454,152.9654
2019-03-14,281.0,0.36681222707423583,train,0.22709061,185.01126,95.98873901367188,34.15969359917149,0.22015518,180.24661
2019-03-15,183.0,0.22416302765647744,train,0.3535941,271.91913,-88.91912841796875,-48.58968766009221,0.36028036,276.5126
2019-03-16,143.0,0.16593886462882096,train,0.21111165,174.0337,-31.033706665039062,-21.70189277275459,0.20472535,169.64632
2019-03-17,198.0,0.24599708879184862,train,0.19769013,164.81311,33.1868896484375,16.761055377998737,0.18630621,156.99237
2019-03-18,221.0,0.2794759825327511,train,0.25979263,207.47754,13.5224609375,6.11876060520362,0.25299057,202.80452
2019-03-19,239.0,0.3056768558951965,train,0.26654097,212.11365,26.8863525390625,11.24951989082113,0.26649097,212.07928
2019-03-20,234.0,0.29839883551673946,train,0.30060264,235.51402,-1.5140228271484375,-0.647018302200187,0.30006126,235.14207
2019-03-21,272.0,0.3537117903930131,train,0.2951789,231.7879,40.21209716796875,14.783859252929688,0.28999332,228.2254
2019-03-22,141.0,0.16302765647743814,train,0.3307164,256.20218,-115.20217895507812,-81.7036730177859,0.33338234,258.03366
2019-03-23,131.0,0.14847161572052403,train,0.17340763,148.13104,-17.13104248046875,-13.077131664479962,0.15982011,138.79642
2019-03-24,126.0,0.14119359534206696,train,0.19957146,166.10559,-40.1055908203125,-31.829833984375,0.18482405,155.97412
2019-03-25,136.0,0.15574963609898107,train,0.17160569,146.89311,-10.893112182617188,-8.009641310747933,0.15959209,138.63977
2019-03-26,162.0,0.1935953420669578,train,0.18222496,154.18855,7.8114471435546875,4.821880952811536,0.17578681,149.76553
2019-03-27,177.0,0.21542940320232895,train,0.21606152,177.43427,-0.43426513671875,-0.2453475348693503,0.21152905,174.32045
2019-03-28,245.0,0.314410480349345,train,0.22601166,184.27,60.72999572753906,24.78775335817921,0.221177,180.94861
2019-03-29,273.0,0.35516739446870454,train,0.30104282,235.81642,37.18357849121094,13.620358421688989,0.3064468,239.52895
2019-03-30,252.0,0.3245997088791849,train,0.33071297,256.1998,-4.199798583984375,-1.6665867396763394,0.33326128,257.9505
2019-03-31,198.0,0.24599708879184862,train,0.30718505,240.03613,-42.0361328125,-21.230370107323232,0.30403754,237.8738
2019-04-01,153.0,0.1804949053857351,train,0.24223465,195.4152,-42.41520690917969,-27.72235745698019,0.23275755,188.90445
2019-04-02,194.0,0.24017467248908297,train,0.19620544,163.79314,30.206863403320312,15.5705481460414,0.18356179,155.10695
2019-04-03,208.0,0.26055312954876275,train,0.2528826,202.73035,5.2696533203125,2.5334871732271633,0.24762665,199.11952
2019-04-04,260.0,0.33624454148471616,train,0.2631551,209.78755,50.21244812011719,19.312480046198917,0.2592776,207.12372
2019-04-05,284.0,0.3711790393013101,train,0.32886404,254.9296,29.070404052734375,10.236057765047315,0.33074585,256.22238
2019-04-06,269.0,0.3493449781659389,train,0.34761488,267.81143,1.188568115234375,0.44184688298675656,0.34994143,269.40976
2019-04-07,315.0,0.4163027656477438,train,0.33086395,256.30353,58.69647216796875,18.633800688244047,0.3295924,255.42998
2019-04-08,284.0,0.3711790393013101,train,0.40062916,304.23224,-20.23223876953125,-7.124027735750441,0.40267974,305.641
2019-04-09,240.0,0.30713245997088795,train,0.35257882,271.22165,-31.221649169921875,-13.009020487467449,0.34776345,267.91348
2019-04-10,263.0,0.3406113537117904,train,0.30781645,240.4699,22.530105590820312,8.566580072555253,0.30033702,235.33153
2019-04-11,196.0,0.24308588064046582,train,0.34484297,265.9071,-69.9071044921875,-35.666890047034435,0.3403027,262.78796
2019-04-12,202.0,0.25181950509461426,train,0.25382188,203.37563,-1.3756256103515625,-0.6810027774017636,0.24500279,197.31693
2019-04-13,175.0,0.21251819505094616,train,0.27924725,220.84286,-45.842864990234375,-26.195922851562496,0.27383062,217.12164
2019-04-14,150.0,0.17612809315866085,train,0.24306616,195.98645,-45.9864501953125,-30.657633463541668,0.23445517,190.0707
2019-04-15,163.0,0.1950509461426492,train,0.21264113,175.08447,-12.08447265625,-7.413786905674846,0.20477518,169.68056
2019-04-16,206.0,0.2576419213973799,train,0.22836383,185.88596,20.114044189453125,9.76409912109375,0.22215359,181.61952
2019-04-17,102.0,0.10625909752547308,train,0.2739775,217.22253,-115.2225341796875,-112.96326880361521,0.27090973,215.11497
2019-04-18,104.0,0.1091703056768559,train,0.13748708,123.45363,-19.453628540039062,-18.705412057729866,0.12474626,114.70068
2019-04-19,151.0,0.17758369723435227,train,0.15889764,138.16267,12.837326049804688,8.501540430334229,0.14484602,128.50922
2019-04-20,199.0,0.24745269286754001,train,0.19674563,164.16425,34.83575439453125,17.505404218357413,0.18895137,158.80959
2019-04-21,225.0,0.2852983988355168,train,0.2440655,196.67299,28.327011108398438,12.58978271484375,0.24571617,197.80702
2019-04-22,246.0,0.3158660844250364,train,0.27796677,219.96317,26.036834716796875,10.58407915316946,0.27865142,220.43352
2019-04-23,257.0,0.3318777292576419,train,0.29884693,234.30785,22.692153930664062,8.829631879635821,0.29894176,234.37299
2019-04-24,232.0,0.2954876273653566,train,0.3029198,237.10591,-5.1059112548828125,-2.200823816759833,0.3047802,238.38399
2019-04-25,251.0,0.3231441048034935,train,0.281587,222.45027,28.549728393554688,11.374393782292703,0.27607393,218.6628
2019-04-26,223.0,0.2823871906841339,train,0.31876177,247.98933,-24.989334106445312,-11.205979419930634,0.31445116,245.02794
2019-04-27,248.0,0.31877729257641924,train,0.2728467,216.44568,31.5543212890625,12.723516648815526,0.2666275,212.17308
2019-04-28,269.0,0.3493449781659389,train,0.3142954,244.92094,24.079055786132812,8.951321853580971,0.31186324,243.25005
2019-04-29,256.0,0.3304221251819505,train,0.3373756,260.77704,-4.77703857421875,-1.8660306930541992,0.33606216,259.8747
2019-04-30,257.0,0.3318777292576419,train,0.32155418,249.90773,7.0922698974609375,2.759638092397252,0.3185366,247.83466
2019-05-01,285.0,0.3726346433770015,train,0.33040556,255.98862,29.011383056640625,10.179432651452851,0.32763815,254.0874
2019-05-02,275.0,0.35807860262008734,train,0.36580846,280.3104,-5.310394287109375,-1.9310524680397727,0.36470094,279.54956
2019-05-03,202.0,0.25181950509461426,train,0.34635666,266.94702,-64.947021484375,-32.15199083384901,0.34406614,265.37344
2019-05-04,182.0,0.22270742358078605,train,0.2666935,212.21843,-30.218429565429688,-16.60353272825807,0.2570859,205.61801
2019-05-05,231.0,0.2940320232896652,train,0.2554956,204.52548,26.474517822265625,11.460830226089016,0.24607915,198.05637
2019-05-06,267.0,0.34643377001455605,train,0.30594873,239.18678,27.813217163085938,10.416935267073384,0.30359706,237.57118
2019-05-07,310.0,0.4090247452692868,train,0.3405969,262.99008,47.009918212890625,15.164489746093752,0.34126338,263.44794
2019-05-08,389.0,0.5240174672489084,train,0.3945138,300.03098,88.96902465820312,22.871214565090778,0.39722064,301.89056
2019-05-09,390.0,0.5254730713245997,train,0.48443365,361.80594,28.194061279296875,7.229246481870994,0.49268574,367.47513
2019-05-10,333.0,0.44250363901018924,train,0.4707671,352.417,-19.4169921875,-5.830928584834835,0.47518158,355.44977
2019-05-11,266.0,0.34497816593886466,train,0.41820037,316.30365,-50.30364990234375,-18.91114657982848,0.41398478,313.40753
2019-05-12,352.0,0.47016011644832606,train,0.35301763,271.5231,80.47689819335938,22.862755168568004,0.34264573,264.3976
2019-05-13,376.0,0.50509461426492,train,0.46523163,348.61414,27.3858642578125,7.283474536652261,0.46540803,348.73532
2019-05-14,217.0,0.27365356622998543,train,0.4691754,351.32352,-134.32351684570312,-61.900238177743375,0.4690886,351.2639
2019-05-15,194.0,0.24017467248908297,train,0.2894879,227.87819,-33.87818908691406,-17.462984065419622,0.2780293,220.00612
2019-05-16,192.0,0.23726346433770013,train,0.29512995,231.75427,-39.7542724609375,-20.705350240071617,0.28715426,226.27498
2019-05-17,257.0,0.3318777292576419,train,0.27310172,216.62088,40.379119873046875,15.711719794959874,0.26721257,212.57503
2019-05-18,176.0,0.21397379912663755,train,0.35166007,270.59045,-94.5904541015625,-53.7445761940696,0.35345474,271.8234
2019-05-19,168.0,0.20232896652110627,train,0.25134566,201.67447,-33.674468994140625,-20.044326782226562,0.24213049,195.34364
2019-05-20,216.0,0.27219796215429404,train,0.24655871,198.38585,17.614151000976562,8.154699537489149,0.239163,193.305
2019-05-21,206.0,0.2576419213973799,train,0.28093565,222.00279,-16.002792358398438,-7.768345805047786,0.28108567,222.10585
2019-05-22,167.0,0.20087336244541484,train,0.26748565,212.76263,-45.76263427734375,-27.402775016373504,0.26255038,209.37212
2019-05-23,228.0,0.28966521106259097,train,0.2307287,187.51062,40.4893798828125,17.758499948601976,0.22091086,180.76578
2019-05-24,151.0,0.17758369723435227,train,0.30006647,235.14566,-84.14566040039062,-55.725602914165975,0.29709628,233.10515
2019-05-25,125.0,0.13973799126637554,train,0.18050155,153.00456,-28.004562377929688,-22.40364990234375,0.1722033,147.30367
2019-05-26,135.0,0.15429403202328967,train,0.17718187,150.72394,-15.72393798828125,-11.647361472800926,0.16548796,142.69023
2019-05-27,163.0,0.1950509461426492,train,0.18767312,157.93143,5.068572998046875,3.109553986531825,0.17509627,149.29114
2019-05-28,175.0,0.21251819505094616,train,0.2060689,170.56934,4.4306640625,2.5318080357142856,0.20201898,167.78703
2019-05-29,191.0,0.23580786026200873,test,0.21960467,179.86841,11.131591796875,5.828058532395288,0.21678552,177.93166
2019-05-30,226.0,0.2867540029112082,test,0.2431939,196.0742,29.925796508789062,13.24150287999516,0.23812221,192.58997
2019-05-31,266.0,0.34497816593886466,test,0.27479404,217.78351,48.21649169921875,18.126500638804043,0.275887,218.53438
2019-06-01,300.0,0.39446870451237265,test,0.32239512,250.48544,49.514556884765625,16.504852294921875,0.32536516,252.52586
2019-06-02,222.0,0.28093158660844253,test,0.36815467,281.92227,-59.922271728515625,-26.992014292124157,0.37083265,283.76202
2019-06-03,232.0,0.2954876273653566,test,0.2647949,210.91408,21.085922241210938,9.088759586728852,0.25680453,205.42471
2019-06-04,212.0,0.2663755458515284,test,0.2971139,233.11725,-21.11724853515625,-9.960966290168043,0.29150653,229.26498
2019-06-05,190.0,0.23435225618631733,test,0.2648406,210.9455,-20.94549560546875,-11.023945055509868,0.25762424,205.98785
2019-06-06,209.0,0.26200873362445415,test,0.24878962,199.91849,9.081512451171875,4.345221268503289,0.24134713,194.80548
2019-06-07,192.0,0.23726346433770013,test,0.27833176,220.21391,-28.213912963867188,-14.694746335347494,0.2733368,216.78238
2019-06-08,184.0,0.22561863173216884,test,0.24851257,199.72813,-15.728134155273438,-8.547898997431217,0.24254963,195.63159
2019-06-09,237.0,0.3027656477438137,test,0.24201137,195.26181,41.738189697265625,17.611050505175367,0.2375292,192.18257
2019-06-10,230.0,0.2925764192139738,test,0.31163734,243.09485,-13.0948486328125,-5.693412449048913,0.31036645,242.22176
2019-06-11,315.0,0.4163027656477438,test,0.28798157,226.84334,88.15666198730469,27.986241900731645,0.28506002,224.83623
2019-06-12,280.0,0.36535662299854443,test,0.39948127,303.44363,-23.443634033203125,-8.372726440429688,0.40530732,307.44614
2019-06-13,189.0,0.23289665211062593,test,0.3386619,261.66074,-72.66073608398438,-38.44483390687004,0.3359753,259.81503
2019-06-14,167.0,0.20087336244541484,test,0.24102345,194.58311,-27.583114624023438,-16.51683510420565,0.23043999,187.31227
2019-06-15,217.0,0.27365356622998543,test,0.23065135,187.45747,29.542526245117188,13.61406739406322,0.21920958,179.59698
2019-06-16,205.0,0.2561863173216885,test,0.28752005,226.52628,-21.526275634765625,-10.500622260861281,0.28264236,223.17531
2019-06-17,126.0,0.14119359534206696,test,0.260986,208.29738,-82.29737854003906,-65.3153797936818,0.25735253,205.8012
2019-06-18,119.0,0.13100436681222707,test,0.18097271,153.32825,-34.3282470703125,-28.847266445640756,0.16876043,144.93842
2019-06-19,173.0,0.2096069868995633,test,0.17632586,150.13586,22.8641357421875,13.216263434790463,0.1657447,142.86661
2019-06-20,175.0,0.21251819505094616,test,0.2263638,184.51193,-9.511932373046875,-5.435389927455357,0.2232014,182.33936
2019-06-21,178.0,0.2168850072780204,test,0.22661619,184.68533,-6.685333251953125,-3.755805197726475,0.22144979,181.136
2019-06-22,185.0,0.2270742358078603,test,0.23503472,190.46886,-5.4688568115234375,-2.9561388170396956,0.22822674,185.79178
2019-06-23,153.0,0.1804949053857351,test,0.22921425,186.47018,-33.470184326171875,-21.875937468086192,0.22425899,183.06592
2019-06-24,118.0,0.12954876273653568,test,0.18406245,155.4509,-37.450897216796875,-31.73804848881091,0.17663364,150.3473
2019-06-25,131.0,0.14847161572052403,test,0.15619048,136.30286,-5.3028564453125,-4.047982019322519,0.14217827,126.67647
2019-06-26,161.0,0.19213973799126638,test,0.17444423,148.84319,12.156814575195312,7.550816506332492,0.16216856,140.4098
2019-06-27,169.0,0.20378457059679767,test,0.19830233,165.2337,3.76629638671875,2.228577743620562,0.19425586,162.45377
2019-06-28,207.0,0.25909752547307136,test,0.20639479,170.79321,36.206787109375,17.491201502113526,0.20323499,168.62244
2019-06-29,223.0,0.2823871906841339,test,0.257407,205.83861,17.161392211914062,7.695691574849356,0.25653815,205.24171
2019-06-30,234.0,0.29839883551673946,test,0.26690438,212.36331,21.636688232421875,9.24644796257345,0.26666033,212.19565
2019-07-01,195.0,0.24163027656477437,test,0.2830028,223.42291,-28.42291259765625,-14.575852614182692,0.28230637,222.94447
2019-07-02,202.0,0.25181950509461426,test,0.238126,192.59256,9.407440185546875,4.657148606706373,0.2299543,186.9786
2019-07-03,162.0,0.1935953420669578,test,0.2550662,204.23047,-42.23046875,-26.068190586419753,0.24866858,199.83531
2019-07-04,111.0,0.11935953420669579,test,0.19983406,166.286,-55.28599548339844,-49.80720313819679,0.19064835,159.97542
2019-07-05,113.0,0.12227074235807861,test,0.15205333,133.46063,-20.46063232421875,-18.106754269220133,0.13894123,124.45262
2019-07-06,99.0,0.10189228529839883,test,0.16038,139.18106,-40.181060791015625,-40.586930091934974,0.14873716,131.18243
2019-07-07,101.0,0.10480349344978165,test,0.13605243,122.46802,-21.468017578125,-21.255462948638616,0.12432626,114.41214
2019-07-08,129.0,0.1455604075691412,test,0.14076051,125.70247,3.2975311279296875,2.556225680565649,0.13090894,118.93444
2019-07-09,131.0,0.14847161572052403,test,0.17095253,146.44438,-15.444381713867188,-11.789604361730678,0.16213393,140.38602
2019-07-10,150.0,0.17612809315866085,test,0.16157709,140.00346,9.996536254882812,6.664357503255208,0.15381312,134.66962
2019-07-11,300.0,0.39446870451237265,test,0.18339053,154.98929,145.01071166992188,48.33690388997396,0.17811553,151.36537
2019-07-12,294.0,0.38573508005822416,test,0.37553647,286.99356,7.006439208984375,2.3831425880899237,0.38987568,296.8446
2019-07-13,312.0,0.4119359534206696,test,0.33300203,257.7724,54.22760009765625,17.38064105694111,0.34047008,262.90295
2019-07-14,243.0,0.31149927219796214,test,0.37683025,287.8824,-44.88238525390625,-18.470117388438787,0.3810855,290.80573
2019-07-15,180.0,0.2197962154294032,test,0.28611118,225.55838,-45.558380126953125,-25.310211181640625,0.27745157,219.60924
2019-07-16,117.0,0.12809315866084425,test,0.2227682,182.04176,-65.04176330566406,-55.59125068860177,0.21108231,174.01355
2019-07-17,92.0,0.09170305676855894,test,0.16213936,140.38974,-48.389739990234375,-52.597543467646055,0.1470505,130.0237
2019-07-18,98.0,0.10043668122270744,test,0.14659823,129.71298,-31.712982177734375,-32.36018589564732,0.13052565,118.67112
2019-07-19,142.0,0.16448326055312956,test,0.14691249,129.92888,12.071121215820312,8.500789588605853,0.13809538,123.87152
2019-07-20,137.0,0.1572052401746725,test,0.19538598,163.23016,-26.23016357421875,-19.146104798699817,0.19090718,160.15323
2019-07-21,123.0,0.13682678311499272,test,0.18180953,153.90315,-30.903152465820312,-25.124514199853916,0.17583913,149.80148
2019-07-22,124.0,0.13828238719068414,test,0.16419409,141.80135,-17.801345825195312,-14.355924052576865,0.15405986,134.83913
2019-07-23,156.0,0.1848617176128093,test,0.16058308,139.32057,16.679428100585938,10.69194109011919,0.14830515,130.88564
2019-07-24,165.0,0.19796215429403202,test,0.19245647,161.21759,3.78240966796875,2.2923694957386362,0.18562998,156.5278
2019-07-25,98.0,0.10043668122270744,test,0.1970958,164.40482,-66.40481567382812,-67.76001599370217,0.19204202,160.93286
2019-07-26,94.0,0.09461426491994177,test,0.11465048,107.764885,-13.764884948730469,-14.643494626309009,0.09984115,97.590866
2019-07-27,85.0,0.08151382823871908,test,0.11731048,109.5923,-24.592300415039062,-28.932118135340072,0.10364345,100.20305
2019-07-28,83.0,0.07860262008733626,test,0.09924674,97.18251,-14.182510375976562,-17.087361898766943,0.0851872,87.523605
2019-07-29,82.0,0.07714701601164484,test,0.104117244,100.52855,-18.528549194335938,-22.595791700409677,0.091367245,91.769295
2019-07-30,90.0,0.08879184861717612,test,0.103132546,99.85206,-9.852058410644531,-10.946731567382812,0.08849293,89.79464
2019-07-31,90.0,0.08879184861717612,test,0.10678384,102.3605,-12.360496520996094,-13.733885023328993,0.0947707,94.10747
2019-08-01,98.0,0.10043668122270744,test,0.1009749,98.36976,-0.36975860595703125,-0.37730469995615434,0.090899706,91.4481
2019-08-02,95.0,0.09606986899563319,test,0.114170514,107.43515,-12.435150146484375,-13.089631733141447,0.101875186,98.98825
2019-08-03,104.0,0.1091703056768559,test,0.106437564,102.122604,1.8773956298828125,1.8051881056565504,0.09339872,93.16492
2019-08-04,101.0,0.10480349344978165,test,0.1149383,107.962616,-6.962615966796875,-6.893679175046411,0.10513127,101.22518
2019-08-05,108.0,0.11499272197962154,test,0.10920568,104.0243,3.9757003784179688,3.6812040540907116,0.098505914,96.67356
2019-08-06,99.0,0.10189228529839883,test,0.119956605,111.410194,-12.410194396972656,-12.535549895931977,0.11066362,105.02591
2019-08-07,104.0,0.1091703056768559,test,0.107219696,102.65993,1.3400726318359375,1.2885313767653246,0.096175954,95.072876
2019-08-08,99.0,0.10189228529839883,test,0.1166672,109.150375,-10.150375366210938,-10.252904410314079,0.106535345,102.18978
2019-08-09,89.0,0.08733624454148473,test,0.10909559,103.94867,-14.94866943359375,-16.796257790554776,0.0979989,96.32524
2019-08-10,75.0,0.06695778748180495,test,0.09910348,97.08409,-22.084091186523438,-29.445454915364582,0.08643626,88.38171
2019-08-11,83.0,0.07860262008733626,test,0.08286592,85.92889,-2.9288864135742188,-3.5287788115352035,0.06787929,75.63307
2019-08-12,80.0,0.07423580786026202,test,0.09362584,93.32095,-13.320953369140625,-16.65119171142578,0.08024928,84.131256
2019-08-13,85.0,0.08151382823871908,test,0.086991385,88.76308,-3.7630767822265625,-4.427149155560662,0.07395509,79.807144
2019-08-14,93.0,0.09315866084425037,test,0.09498371,94.25381,-1.2538070678710938,-1.3481796428721438,0.08268082,85.80172
2019-08-15,93.0,0.09315866084425037,test,0.10229628,99.27754,-6.2775421142578125,-6.750045284148186,0.090907365,91.45336
2019-08-16,73.0,0.06404657933042213,test,0.09974301,97.523445,-24.52344512939453,-33.593760451225386,0.08884142,90.03406
2019-08-17,67.0,0.055312954876273655,test,0.075387105,80.79094,-13.790939331054688,-20.583491538887593,0.060368106,70.472885
2019-08-18,66.0,0.053857350800582245,test,0.07037854,77.35006,-11.350059509277344,-17.19705986254143,0.05343412,65.709236
2019-08-19,99.0,0.10189228529839883,test,0.0662331,74.50214,24.49786376953125,24.745316938920457,0.050452694,63.661
2019-08-20,103.0,0.10771470160116448,test,0.108431906,103.492714,-0.49271392822265625,-0.478363037109375,0.10021672,97.848885
2019-08-21,107.0,0.11353711790393015,test,0.10911067,103.95903,3.0409698486328125,2.842027895918516,0.10076037,98.222374
2019-08-22,125.0,0.13973799126637554,test,0.11625598,108.86786,16.13214111328125,12.905712890625,0.108252466,103.369446
2019-08-23,130.0,0.1470160116448326,test,0.13704386,123.14913,6.850868225097656,5.269898634690505,0.13075906,118.831474
2019-08-24,149.0,0.17467248908296942,test,0.14183423,126.44012,22.55988311767578,15.140861152802538,0.13563007,122.17786
2019-08-25,107.0,0.11353711790393015,test,0.16982915,145.67262,-38.67262268066406,-36.14263801931221,0.1660511,143.0771
2019-08-26,77.0,0.06986899563318777,test,0.115018725,108.01786,-31.017860412597656,-40.28293560077618,0.10263172,99.50799
2019-08-27,114.0,0.12372634643377001,test,0.08667672,88.546906,25.453094482421875,22.327275861773575,0.0713525,78.019165
2019-08-28,119.0,0.13100436681222707,test,0.1344428,121.362206,-2.3622055053710938,-1.9850466431689866,0.12511642,114.95498
2019-08-29,103.0,0.10771470160116448,test,0.13559379,122.15293,-19.152931213378906,-18.595078847940684,0.12808001,116.99097
2019-08-30,110.0,0.11790393013100436,test,0.12174997,112.64223,-2.6422271728515625,-2.4020247025923296,0.112076536,105.99658
2019-08-31,123.0,0.13682678311499272,test,0.13148396,119.329475,3.6705245971679688,2.98416633916095,0.12019351,111.57294
2019-09-01,123.0,0.13682678311499272,test,0.14033553,125.41051,-2.4105072021484375,-1.9597619529662091,0.13308828,120.43164
2019-09-02,105.0,0.1106259097525473,test,0.14189613,126.482635,-21.482635498046875,-20.45965285528274,0.13417163,121.17591
2019-09-03,131.0,0.14847161572052403,test,0.1243913,114.456825,16.543174743652344,12.628377666910188,0.11072153,105.06569
2019-09-04,165.0,0.19796215429403202,test,0.15458083,135.19704,29.802963256835938,18.06240197383996,0.14728491,130.18474
2019-09-05,118.0,0.12954876273653568,test,0.18972597,159.34174,-41.34173583984375,-35.03536935579979,0.18888003,158.76057
2019-09-06,96.0,0.09752547307132459,test,0.13309488,120.43618,-24.436180114746094,-25.454354286193848,0.12308659,113.560486
2019-09-07,95.0,0.09606986899563319,test,0.117959045,110.037865,-15.037864685058594,-15.829331247430098,0.10341373,100.045235
2019-09-08,99.0,0.10189228529839883,test,0.111220375,105.408394,-6.408393859863281,-6.473125110973012,0.09726849,95.823456
2019-09-09,107.0,0.11353711790393015,test,0.11610624,108.764984,-1.764984130859375,-1.6495178793078273,0.10601069,101.829346
2019-09-10,139.0,0.16011644832605532,test,0.13062885,118.74202,20.257980346679688,14.5740865803451,0.12016809,111.55547
